wl,n
1.31423E+00,1.457862
1.32737E+00,1.457828
1.34065E+00,1.457795
1.35405E+00,1.457763
1.36759E+00,1.457731
1.38127E+00,1.457700
1.39508E+00,1.457669
1.40903E+00,1.457640
1.42311E+00,1.457610
1.43734E+00,1.457582
1.45172E+00,1.457553
1.46623E+00,1.457526
1.48089E+00,1.457499
1.49570E+00,1.457472
1.51066E+00,1.457447

wl,k
2.99714E-02,0.090808
3.02711E-02,0.092924
3.05738E-02,0.095088
3.08795E-02,0.097307
3.11882E-02,0.099571
3.15001E-02,0.101885
3.18151E-02,0.104244
3.21332E-02,0.106656
3.24545E-02,0.109126
3.27790E-02,0.111647
3.31067E-02,0.114236
3.34378E-02,0.116878
3.37721E-02,0.119567
3.41098E-02,0.122209
3.44509E-02,0.124693
3.47954E-02,0.126809
3.51433E-02,0.128955
3.54947E-02,0.131143
3.58496E-02,0.133365
3.62080E-02,0.136553
3.65701E-02,0.139900
3.69358E-02,0.143213
3.73051E-02,0.146494
3.76781E-02,0.149742
3.80548E-02,0.152958
3.84354E-02,0.156142
3.88197E-02,0.159295
3.92078E-02,0.162416
3.95999E-02,0.165507
3.99958E-02,0.168567
4.03958E-02,0.171596
4.07997E-02,0.175068
4.12076E-02,0.180254
4.16197E-02,0.187256
4.20358E-02,0.195025
4.24561E-02,0.203259
4.28807E-02,0.211840
4.33094E-02,0.220746
4.37425E-02,0.230050
4.41799E-02,0.240085
4.46216E-02,0.249093
4.50678E-02,0.253264
4.55184E-02,0.252294
4.59736E-02,0.250013
4.64333E-02,0.252464
4.68975E-02,0.260460
4.73665E-02,0.270022
4.78401E-02,0.280390
4.83185E-02,0.291335
4.88016E-02,0.302881
4.92896E-02,0.313805
4.97824E-02,0.323299
5.02802E-02,0.332287
5.07829E-02,0.341151
5.12907E-02,0.349806
5.18036E-02,0.353096
5.23216E-02,0.354566
5.28447E-02,0.363136
5.33731E-02,0.375978
5.39068E-02,0.388140
5.44458E-02,0.397168
5.49902E-02,0.411489
5.55401E-02,0.434434
5.60954E-02,0.452936
5.66563E-02,0.463637
5.72228E-02,0.472242
5.77950E-02,0.479679
5.83729E-02,0.486141
5.89566E-02,0.492552
5.95461E-02,0.501506
6.01415E-02,0.511722
6.07428E-02,0.520310
6.13502E-02,0.529356
6.19637E-02,0.540851
6.25832E-02,0.553909
6.32090E-02,0.566062
6.38410E-02,0.576825
6.44794E-02,0.587342
6.51241E-02,0.597691
6.57753E-02,0.607780
6.64330E-02,0.620951
6.70973E-02,0.635486
6.77682E-02,0.643249
6.84458E-02,0.649139
6.91302E-02,0.658131
6.98214E-02,0.667230
7.05196E-02,0.676323
7.12247E-02,0.685415
7.19369E-02,0.694612
7.26562E-02,0.699942
7.33827E-02,0.699928
7.41164E-02,0.697823
7.48575E-02,0.694250
7.56060E-02,0.689602
7.63620E-02,0.684428
7.71255E-02,0.678849
7.78967E-02,0.672967
7.86756E-02,0.666877
7.94623E-02,0.660683
8.02568E-02,0.654506
8.10593E-02,0.648542
8.18698E-02,0.651989
8.26885E-02,0.665935
8.35153E-02,0.678049
8.43503E-02,0.683634
8.51938E-02,0.686072
8.60456E-02,0.688541
8.69060E-02,0.694971
8.77750E-02,0.706731
8.86526E-02,0.719526
8.95391E-02,0.725584
9.04344E-02,0.724254
9.13386E-02,0.729951
9.22519E-02,0.731917
9.31744E-02,0.719519
9.41060E-02,0.702867
9.50470E-02,0.677451
9.59974E-02,0.676337
9.69573E-02,0.693780
9.79267E-02,0.701398
9.89059E-02,0.710496
9.98949E-02,0.720780
1.00894E-01,0.729670
1.01903E-01,0.736282
1.02921E-01,0.740562
1.03951E-01,0.740975
1.04990E-01,0.742378
1.06040E-01,0.734122
1.07100E-01,0.709172
1.08171E-01,0.676810
1.09253E-01,0.634501
1.10345E-01,0.602484
1.11448E-01,0.585491
1.12563E-01,0.568860
1.13688E-01,0.551819
1.14825E-01,0.524736
1.15973E-01,0.544218
1.17133E-01,0.584025
1.18304E-01,0.610374
1.19487E-01,0.636461
1.20682E-01,0.623631
1.21888E-01,0.579259
1.23107E-01,0.498676
1.24338E-01,0.418891
1.25581E-01,0.360819
1.26837E-01,0.306025
1.28105E-01,0.251772
1.29386E-01,0.198057
1.30680E-01,0.147217
1.31987E-01,0.126202
1.33306E-01,0.105396
1.34639E-01,0.084795
1.35986E-01,0.066665
1.37345E-01,0.059834
1.38719E-01,0.053069
1.40106E-01,0.046556
1.41507E-01,0.040788
1.42922E-01,0.035770
1.44351E-01,0.035579
1.45794E-01,0.035389
1.47252E-01,0.034107
1.48724E-01,0.028736
1.50211E-01,0.023419
1.51713E-01,0.019500
1.53230E-01,0.019141
1.54762E-01,0.018794
1.56310E-01,0.018558
1.57873E-01,0.018325
1.59451E-01,0.018094
1.61046E-01,0.017689
1.62656E-01,0.017210
1.64282E-01,0.016326
1.65925E-01,0.015240
1.67584E-01,0.014165
1.69260E-01,0.013101
1.70952E-01,0.012047
1.72662E-01,0.010604
1.74388E-01,0.008981
1.76132E-01,0.008657
1.77893E-01,0.008394
1.79672E-01,0.008133
1.81468E-01,0.007875
1.83283E-01,0.007619
1.85116E-01,0.007365
1.86966E-01,0.007114
1.88836E-01,0.006866
1.90724E-01,0.006632
1.92631E-01,0.006538
1.94557E-01,0.006447
1.96503E-01,0.006357
1.98468E-01,0.006269
2.00452E-01,0.006183
2.02456E-01,0.006099
2.04481E-01,0.006016
2.06525E-01,0.005935
2.08590E-01,0.005856
2.10676E-01,0.005778
2.12783E-01,0.005701
2.14910E-01,0.005626
2.17059E-01,0.005552
2.19230E-01,0.005480
2.21422E-01,0.005409
2.23636E-01,0.005339
2.25872E-01,0.005271
2.28130E-01,0.005203
2.30411E-01,0.005137
2.32715E-01,0.005072
2.35042E-01,0.005008
2.37392E-01,0.004946
2.39766E-01,0.004884
2.42164E-01,0.004823
2.44585E-01,0.004764
2.47031E-01,0.004705
2.49501E-01,0.004647
2.51995E-01,0.004590
2.54515E-01,0.004535
2.57060E-01,0.004480
2.59630E-01,0.004426
2.62226E-01,0.004372
2.64848E-01,0.004320
2.67497E-01,0.004268
2.70171E-01,0.004218
2.72873E-01,0.004168
2.75601E-01,0.004118
2.78357E-01,0.004070
2.81140E-01,0.004022
2.83951E-01,0.003975
2.86791E-01,0.003929
2.89658E-01,0.003883
2.92555E-01,0.003838
2.95480E-01,0.003794
2.98434E-01,0.003750
3.01419E-01,0.003707
3.04432E-01,0.003665
3.07476E-01,0.003623
3.10551E-01,0.003582
3.13656E-01,0.003541
3.16792E-01,0.003501
3.19960E-01,0.003461
3.23159E-01,0.003422
3.26391E-01,0.003384
3.29654E-01,0.003346
3.32950E-01,0.003309
3.36280E-01,0.003272
3.39642E-01,0.003235
3.43038E-01,0.003199
3.46468E-01,0.003164
3.49933E-01,0.003129
3.53432E-01,0.003094
3.56966E-01,0.003060
3.60535E-01,0.003027
3.64140E-01,0.002994
3.67781E-01,0.002961
3.71458E-01,0.002928
3.75173E-01,0.002896
3.78924E-01,0.002865
3.82713E-01,0.002834
3.86540E-01,0.002803
3.90405E-01,0.002773
3.94308E-01,0.002743
3.98251E-01,0.002713
4.02233E-01,0.002684
4.06255E-01,0.002655
4.10317E-01,0.002627
4.14420E-01,0.002599
4.18564E-01,0.002571
4.22749E-01,0.002543
4.26976E-01,0.002516
4.31245E-01,0.002489
4.35558E-01,0.002463
4.39913E-01,0.002437
4.44311E-01,0.002411
4.48754E-01,0.002385
4.53241E-01,0.002360
4.57773E-01,0.002335
4.62350E-01,0.002311
4.66973E-01,0.002286
4.71643E-01,0.002262
4.76359E-01,0.002238
4.81122E-01,0.002215
4.85933E-01,0.002192
4.90792E-01,0.002169
4.95699E-01,0.002146
5.00655E-01,0.002123
5.05662E-01,0.002101
5.10718E-01,0.002079
5.15824E-01,0.002058
5.20982E-01,0.002036
5.26191E-01,0.002015
5.31453E-01,0.001994
5.36767E-01,0.001973
5.42134E-01,0.001953
5.47555E-01,0.001933
5.53030E-01,0.001913
5.58560E-01,0.001893
5.64145E-01,0.001873
5.69786E-01,0.001854
5.75483E-01,0.001835
5.81237E-01,0.001816
5.87049E-01,0.001797
5.92919E-01,0.001779
5.98848E-01,0.001761
6.04835E-01,0.001742
6.10883E-01,0.001725
6.16991E-01,0.001707
6.23161E-01,0.001689
6.29392E-01,0.001672
6.35685E-01,0.001655
6.42041E-01,0.001638
6.48461E-01,0.001621
6.54945E-01,0.001605
6.61494E-01,0.001588
6.68108E-01,0.001572
6.74789E-01,0.001556
6.81536E-01,0.001540
6.88351E-01,0.001524
6.95234E-01,0.001509
7.02185E-01,0.001494
7.09206E-01,0.001478
7.16298E-01,0.001463
7.23460E-01,0.001448
7.30694E-01,0.001434
7.38000E-01,0.001419
7.45379E-01,0.001405
7.52833E-01,0.001390
7.60360E-01,0.001376
7.67963E-01,0.001362
7.75642E-01,0.001349
7.83398E-01,0.001335
7.91231E-01,0.001322
7.99142E-01,0.001308
8.07133E-01,0.001295
8.15204E-01,0.001282
8.23355E-01,0.001269
8.31588E-01,0.001256
8.39903E-01,0.001243
8.48301E-01,0.001231
8.56783E-01,0.001218
8.65350E-01,0.001206
8.74003E-01,0.001194
8.82742E-01,0.001182
8.91569E-01,0.001170
9.00483E-01,0.001158
9.09487E-01,0.001147
9.18581E-01,0.001135
9.27766E-01,0.001124
9.37043E-01,0.001112
9.46413E-01,0.001101
9.55876E-01,0.001090
9.65434E-01,0.001079
9.75087E-01,0.001068
9.84837E-01,0.001058
9.94684E-01,0.001047
1.00463E+00,0.001036
1.01468E+00,0.001026
1.02482E+00,0.001016
1.03507E+00,0.001006
1.04542E+00,0.000996
1.05587E+00,0.000986
1.06643E+00,0.000976
1.07709E+00,0.000966
1.08786E+00,0.000956
1.09874E+00,0.000947
1.10973E+00,0.000937
1.12082E+00,0.000928
1.13203E+00,0.000919
1.14335E+00,0.000909
1.15478E+00,0.000900
1.16633E+00,0.000891
1.17799E+00,0.000882
1.18977E+00,0.000874
1.20167E+00,0.000865
1.21368E+00,0.000856
1.22582E+00,0.000848
1.23807E+00,0.000839
1.25045E+00,0.000831
1.26296E+00,0.000822
1.27558E+00,0.000814
1.28834E+00,0.000806
1.30122E+00,0.000798
1.31423E+00,0.000790
1.32737E+00,0.000782
1.34065E+00,0.000774
1.35405E+00,0.000767
1.36759E+00,0.000759
1.38127E+00,0.000751
1.39508E+00,0.000744
1.40903E+00,0.000737
1.42311E+00,0.000729
1.43734E+00,0.000722
1.45172E+00,0.000715
1.46623E+00,0.000708
1.48089E+00,0.000701
1.49570E+00,0.000694
1.51066E+00,0.000687
