wl,n
0.694573853,6.194816
0.69298822,6.180547
0.691402527,6.166272
0.689816772,6.15199
0.688230835,6.137704
0.686644897,6.123414
0.685058777,6.109118
0.683472656,6.09482
0.681886353,6.08052
0.680300049,6.066218
0.678713623,6.051916
0.677127136,6.037615
0.675540527,6.023316
0.673953857,6.009021
0.672367065,5.994732
0.670780273,5.980451
0.669193298,5.966182
0.667606323,5.951926
0.666019165,5.937686
0.664432007,5.923463
0.662844788,5.909259
0.661257446,5.895074
0.659669983,5.880909
0.658082458,5.866767
0.656494873,5.852646
0.654907166,5.838549
0.653319458,5.824475
0.651731567,5.810425
0.650143677,5.796399
0.648555664,5.782398
0.64696759,5.76842
0.645379395,5.754467
0.643791138,5.740537
0.64220282,5.726629
0.640614441,5.712743
0.639026001,5.698877
0.637437378,5.68503
0.635848755,5.671197
0.634260132,5.657375
0.632671265,5.643561
0.631082458,5.629753
0.62949353,5.615949
0.62790448,5.602149
0.62631543,5.58835
0.624726257,5.574553
0.623137024,5.560755
0.621547729,5.546956
0.619958374,5.533156
0.618368896,5.519354
0.616779358,5.505549
0.615189758,5.491741
0.613600098,5.477929
0.612010376,5.464114
0.610420532,5.450294
0.608830688,5.43647
0.607240723,5.422642
0.605650696,5.408809
0.604060608,5.394971
0.602470398,5.381129
0.600880188,5.367282
0.599289917,5.353432
0.597699524,5.339578
0.59610907,5.325721
0.594518555,5.311861
0.592927979,5.298
0.591337341,5.284139
0.589746704,5.270279
0.588155884,5.256422
0.586565063,5.242568
0.584974121,5.22872
0.583383179,5.214881
0.581792114,5.201053
0.58020105,5.187239
0.578609863,5.173444
0.577018677,5.159673
0.575427368,5.145933
0.57383606,5.13223
0.572244629,5.118572
0.570653137,5.10496
0.569061646,5.091398
0.567470032,5.077888
0.565878296,5.064429
0.564286621,5.051024
0.562694824,5.037673
0.561102966,5.024374
0.559511108,5.011127
0.557919128,4.99793
0.556327148,4.984776
0.554735046,4.971665
0.553142944,4.958587
0.55155072,4.945536
0.549958496,4.932497
0.54836615,4.919452
0.546773804,4.906391
0.545181396,4.893308
0.543588928,4.880196
0.541996399,4.867053
0.540403809,4.853875
0.538811157,4.840663
0.537218506,4.827417
0.535625732,4.814138
0.534032959,4.80083
0.532440063,4.787498
0.530847168,4.774148
0.529254211,4.760792
0.527661255,4.747442
0.526068176,4.734121
0.524475037,4.720854
0.522881897,4.707657
0.521288696,4.694542
0.519695435,4.681518
0.518102051,4.668593
0.516508667,4.655772
0.514915283,4.643062
0.513321838,4.630464
0.511728333,4.617981
0.510134766,4.605615
0.508541168,4.593364
0.50694751,4.581227
0.505353821,4.569201
0.503760071,4.557278
0.50216626,4.545453
0.500572418,4.533717
0.498978516,4.522061
0.497384613,4.510474
0.495790619,4.49894
0.494196625,4.487446
0.492602539,4.475969
0.491008453,4.464488
0.489414307,4.452973
0.487820129,4.44139
0.486225891,4.429691
0.484631592,4.417811
0.483037292,4.405664
0.481442932,4.393194
0.479848541,4.380364
0.478254089,4.367146
0.476659607,4.353522
0.475065094,4.339482
0.47347052,4.325023
0.471875916,4.310154
0.470281311,4.294892
0.468686615,4.279271
0.467091888,4.263346
0.465497162,4.247216
0.463902405,4.230981
0.462307556,4.214698
0.460712708,4.198411
0.459117767,4.182147
0.457522858,4.165933
0.455927887,4.149781
0.454332855,4.133698
0.452737854,4.117685
0.451142761,4.101727
0.449547668,4.085797
0.447952545,4.069837
0.446357361,4.053802
0.444762146,4.037666
0.443166931,4.02141
0.441571625,4.005017
0.439976379,3.988476
0.438381012,3.971777
0.436785645,3.954913
0.435190277,3.937879
0.433594818,3.920667
0.43199942,3.903277
0.4304039,3.885706
0.428808411,3.86796
0.427212891,3.850051
0.425617279,3.831995
0.424021729,3.813814
0.422426086,3.79554
0.420830414,3.777217
0.419234772,3.758906
0.417639069,3.740709
0.416043304,3.722728
0.414447571,3.705026
0.412851807,3.687644
0.411256012,3.67061
0.409660156,3.653938
0.408064331,3.637629
0.406468445,3.621662
0.404872559,3.605989
0.403276642,3.59051
0.401680695,3.575153
0.400084717,3.559874
0.398488708,3.544644
0.396892731,3.529441
0.395296692,3.514252
0.393700623,3.499068
0.392104553,3.483888
0.390508484,3.468723
0.388912384,3.453586
0.387316223,3.438494
0.385720093,3.423472
0.384123932,3.408558
0.382527771,3.393803
0.380931549,3.379289
0.379335327,3.365164
0.377739075,3.351643
0.376142853,3.338813
0.37454657,3.326658
0.372950287,3.315083
0.371353973,3.303896
0.36975766,3.292785
0.368161346,3.281198
0.366565002,3.268232
0.364968658,3.253304
0.363372284,3.23614
0.361775909,3.216655
