wl,n,k
37.719926,0.785747,0.079253095
37.985924999999995,0.78262709,0.080928718
38.253796,0.77946052,0.08263394
38.523564,0.77624562,0.084380881
38.795226,0.77298332,0.086164006
39.068808,0.76967063,0.087990453
39.344314,0.76631349,0.089866427
39.621771,0.76291772,0.091786655
39.901182,0.75948444,0.093746348
40.182558,0.75601435,0.095741427
40.465923000000004,0.75250731,0.097763643
40.751284999999996,0.74896221,0.099801267
41.038658999999996,0.74539018,0.101827646
41.328061999999996,0.74150533,0.10362825
42.460338,0.72661559,0.113
43.656404,0.71055038,0.122
44.782512,0.69404695,0.131299502
46.074556,0.67415448,0.14330166
47.50352,0.65139108,0.158
48.951653,0.62483006,0.172766634
50.400076,0.59847603,0.197
52.094196000000004,0.57296097,0.224
53.910821,0.53552479,0.243802601
55.350084,0.50100953,0.28
56.873479999999994,0.47194511,0.32
58.333748,0.44056609,0.359345938
59.895743,0.42089596,0.43
61.992093999999994,0.42056808,0.5
64.575098,0.42245526,0.57
67.382711,0.42384595,0.64
70.445561,0.42168082,0.71
73.416619,0.42042534,0.786108209
77.00881199999999,0.41730209,0.87
79.98979800000001,0.4184842,0.96
83.210864,0.4327285,1.05
86.501757,0.45223234,1.143103312
89.19725700000001,0.47263116,1.22
91.89563000000001,0.50043575,1.301024583
94.64441799999999,0.53841536,1.38
97.625344,0.58714863,1.46
100.800152,0.64963031,1.54
104.681107,0.7233664,1.609466637
108.758059,0.79543533,1.69
113.37124399999999,0.88839747,1.775842976
119.863867,1.0268995,1.869965157
127.81875000000001,1.1858477,1.95
137.760208,1.3677286,2.04
149.030741,1.564155,2.128020138
154.824162,1.6717922,2.185783427
159.818489,1.7774839,2.223927998
164.812817,1.8868331,2.251654063
169.807145,1.997798,2.269715437
174.801474,2.1094467,2.277826798
179.795801,2.2166503,2.272524898
184.790127,2.3130627,2.26216472
190.34382,2.4275135,2.266644771
195.73769299999998,2.5546254,2.246368988
201.890706,2.6792912,2.181084077
208.04371999999998,2.7743042,2.11993073
214.206718,2.8564306,2.063767197
220.35972900000002,2.9299705,2.010589999
226.512744,2.9986569,1.962455817
232.67574299999998,3.0656025,1.915363583
238.828757,3.1308859,1.868300053
244.981768,3.1953921,1.820116136
251.134778,3.2592396,1.768408073
257.297781,3.3212387,1.710910526
263.45079300000003,3.3773939,1.645406681
269.60380499999997,3.4231566,1.574724484
275.766805,3.458462,1.505003297
281.919815,3.4851767,1.437388964
288.07282499999997,3.5039752,1.373241195
294.225837,3.5171971,1.315458562
300.388841,3.5280436,1.262939901
306.541853,3.5370883,1.213536537
312.69486,3.544201,1.167685697
318.857862,3.5510013,1.125813326
325.020863,3.5581008,1.085244498
331.173878,3.5642136,1.045569768
337.326888,3.5695972,1.008307278
343.479899,3.5762999,0.973062249
349.632913,3.5856439,0.936567855
355.79591300000004,3.5936786,0.892652532
361.94892,3.5919315,0.843207961
368.10194,3.5791865,0.80060587
374.26493999999997,3.5636482,0.769747057
380.417954,3.5510396,0.745028354
386.580948,3.5410021,0.722577675
392.733962,3.532574,0.701999197
398.876978,3.5254215,0.68256958
405.039978,3.5189385,0.663751268
411.192998,3.5127088,0.645834016
417.346006,3.5066925,0.629067772
423.518999,3.5013541,0.613633422
429.67201,3.4969124,0.59869744
435.825025,3.4928288,0.583891851
441.988027,3.4888334,0.569542066
448.131044,3.4849406,0.555725725
454.294049,3.4812111,0.542556889
460.43707,3.4780215,0.530097196
466.600073,3.4754387,0.517591068
472.763076,3.4728205,0.50456775
478.926062,3.4696288,0.491721633
485.079089,3.4662185,0.479719053
491.232102,3.4629485,0.468150355
497.385095,3.4597277,0.456854865
503.53812099999993,3.4565516,0.445935685
509.69113200000004,3.4533993,0.435204451
515.844145,3.450185,0.424759625
521.9971439999999,3.4469546,0.414641827
528.17015,3.4436978,0.404736789
534.3231440000001,3.4403908,0.395144088
540.476158,3.437019,0.385874485
546.6291709999999,3.4336912,0.377029425
552.782195,3.4304673,0.368412981
558.9451869999999,3.4272675,0.359993467
565.1081839999999,3.4241282,0.351845968
571.2611939999999,3.4210106,0.343808609
577.414214,3.4178021,0.335996242
583.567237,3.4146264,0.328573505
589.7402149999999,3.4116403,0.32135559
595.893212,3.4087608,0.31411012
602.036246,3.4056437,0.306829415
608.179276,3.4024221,0.30014661
614.3422790000001,3.3995084,0.293713987
620.495299,3.3966721,0.287007805
626.648289,3.3935931,0.28036713
632.831265,3.3901042,0.273804061
638.96431,3.3864576,0.268112464
645.1273199999999,3.3833437,0.26308046
651.3002919999999,3.3806194,0.257573122
657.453303,3.3776438,0.251967266
663.586345,3.3745261,0.246817482
669.759337,3.3714774,0.241879902
675.892361,3.3685981,0.237231098
682.075361,3.3659485,0.232655162
688.218388,3.3633597,0.227880847
694.3913550000001,3.3605071,0.223130589
700.5144210000001,3.3575725,0.218871533
706.6773880000001,3.3549639,0.215026567
712.860397,3.3526664,0.210903271
719.023392,3.35022,0.206584233
725.1664039999999,3.3478155,0.202692558
731.339397,3.3454166,0.198404345
737.472418,3.3426017,0.194260025
743.635438,3.3398461,0.190920981
749.798435,3.3375157,0.187554023
755.9314499999999,3.3354128,0.184130705
762.1244409999999,3.3332146,0.180340223
768.26747,3.3308213,0.17675439
774.4204500000001,3.3285119,0.173390766
780.5634759999999,3.3261336,0.169761101
786.7165229999999,3.3235731,0.166420478
792.8595389999999,3.3208871,0.163109514
799.0524829999999,3.3181924,0.160261318
805.1755189999999,3.3154559,0.157304793
811.348519,3.312627,0.155055655
817.511506,3.3106483,0.153436394
823.654573,3.3088085,0.150532466
829.8375030000001,3.3067164,0.148440772
836.000532,3.3054404,0.146356437
842.1335909999999,3.3036976,0.142534797
848.306571,3.3006158,0.139569087
854.449572,3.2977639,0.138212489
860.572629,3.2960116,0.137102545
866.775592,3.2949597,0.135344173
872.878634,3.2939944,0.132734367
879.0816299999999,3.2915573,0.128896397
885.234599,3.2883094,0.127586051
891.357663,3.2867029,0.12741049
897.550623,3.2854071,0.125293808
903.713632,3.2845351,0.124954776
909.816695,3.284888,0.122765757
916.0096530000001,3.2838174,0.118537036
922.152706,3.2813677,0.115964092
928.295714,3.2793021,0.114307121
934.468713,3.2776645,0.112573589
940.641712,3.2769431,0.111264017
946.754729,3.2759563,0.107485833
952.94772,3.2729617,0.104046159
1049.09367,3.2471036,0.086479163
1165.5267250000002,3.2279197,0.070064855
1311.030739,3.2091931,0.051542848
1498.778544,3.1887812,0.036035702
