wl,n
1.3567,2.9134
1.3514,2.9065
1.3461,2.8995
1.3409,2.8927
1.3356,2.8858
1.3304,2.879
1.3252,2.8722
1.32,2.8655
1.3149,2.8588
1.3097,2.8521
1.3046,2.8454
1.2995,2.8388
1.2944,2.8322
1.2894,2.8256
1.2843,2.8191
1.2793,2.8126
1.2743,2.8061
1.2693,2.7996
1.2644,2.7932
1.2594,2.7868
1.2545,2.7804
1.2496,2.7741
1.2447,2.7677
1.2399,2.7614
1.235,2.7551
1.2302,2.7489
1.2254,2.7427
1.2206,2.7365
1.2158,2.7303
1.2111,2.7241
1.2063,2.718
1.2016,2.7118
1.1969,2.7057
1.1922,2.6997
1.1876,2.6936
1.1829,2.6876
1.1783,2.6816
1.1737,2.6756
1.1691,2.6696
1.1646,2.6636
1.16,2.6577
1.1555,2.6517
1.151,2.6458
1.1465,2.6399
1.142,2.6341
1.1375,2.6282
1.1331,2.6224
1.1286,2.6165
1.1242,2.6107
1.1198,2.6049
1.1155,2.5992
1.1111,2.5934
1.1068,2.5876
1.1024,2.5819
1.0981,2.5762
1.0938,2.5705
1.0896,2.5648
1.0853,2.5591
1.0811,2.5534
1.0768,2.5477
1.0726,2.5421
1.0684,2.5365
1.0643,2.5308
1.0601,2.5252
1.056,2.5196
1.0518,2.514
1.0477,2.5084
1.0436,2.5028
1.0395,2.4973
1.0355,2.4917
1.0314,2.4862
1.0274,2.4806
1.0234,2.4751
1.0194,2.4696
1.0154,2.4641
1.0114,2.4586
1.0075,2.4531
1.0035,2.4476
0.99962,2.4421
0.99571,2.4366
0.99182,2.4311
0.98795,2.4257
0.98408,2.4202
0.98024,2.4148
0.97641,2.4093
0.97259,2.4039
0.96879,2.3984
0.965,2.393
0.96123,2.3876
0.95748,2.3822
0.95373,2.3768
0.95001,2.3714
0.94629,2.366
0.94259,2.3606
0.93891,2.3552
0.93524,2.3498
0.93159,2.3444
0.92795,2.339
0.92432,2.3336
0.92071,2.3283
0.91711,2.3229
0.91352,2.3175
0.90995,2.3122
0.9064,2.3068
0.90285,2.3014
0.89933,2.2961
0.89581,2.2907
0.89231,2.2854
0.88882,2.2801
0.88535,2.2747
0.88189,2.2694
0.87844,2.264
0.87501,2.2587
0.87159,2.2534
0.86818,2.248
0.86479,2.2427
0.86141,2.2374
0.85804,2.2321
0.85469,2.2267
0.85135,2.2214
0.84802,2.2161
0.84471,2.2108
0.84141,2.2055
0.83812,2.2002
0.83484,2.1949
0.83158,2.1895
0.82833,2.1842
0.82509,2.1789
0.82187,2.1736
0.81865,2.1683
0.81546,2.163
0.81227,2.1577
0.80909,2.1524
0.80593,2.1471
0.80278,2.1418
0.79964,2.1365
0.79652,2.1313
0.79341,2.126
0.79031,2.1207
0.78722,2.1154
0.78414,2.1101
0.78108,2.1048
0.77802,2.0995
0.77498,2.0942
0.77195,2.089
0.76894,2.0837
0.76593,2.0784
0.76294,2.0731
0.75996,2.0679
0.75699,2.0626
0.75403,2.0573
0.75108,2.052
0.74814,2.0468
0.74522,2.0415
0.74231,2.0362
0.73941,2.031
0.73652,2.0257
0.73364,2.0204
0.73077,2.0152
0.72792,2.0099
0.72507,2.0047
0.72224,1.9994
0.71941,1.9942
0.7166,1.9889
0.7138,1.9837
0.71101,1.9784
0.70823,1.9732
0.70546,1.9679
0.70271,1.9627
0.69996,1.9574
0.69723,1.9522
0.6945,1.947
0.69179,1.9418
0.68908,1.9365
0.68639,1.9313
0.68371,1.9261
0.68103,1.9209
0.67837,1.9156
0.67572,1.9104
0.67308,1.9052
0.67045,1.9
0.66783,1.8948
0.66522,1.8896
0.66262,1.8844
0.66003,1.8792
0.65745,1.874
0.65488,1.8688
0.65232,1.8637
0.64977,1.8585
0.64723,1.8533
0.6447,1.8481
0.64218,1.843
0.63967,1.8378
0.63717,1.8326
0.63468,1.8275
0.6322,1.8223
0.62973,1.8172
0.62727,1.812
0.62482,1.8069
0.62238,1.8018
0.61995,1.7967
0.61752,1.7915
0.61511,1.7864
0.6127,1.7813
0.61031,1.7762
0.60792,1.7711
0.60555,1.766
0.60318,1.7609
0.60082,1.7559
0.59848,1.7508
0.59614,1.7457
0.59381,1.7407
0.59149,1.7356
0.58918,1.7305
0.58687,1.7255
0.58458,1.7205
0.58229,1.7154
0.58002,1.7104
0.57775,1.7054
0.57549,1.7004
0.57324,1.6954
0.571,1.6904
0.56877,1.6854
0.56655,1.6805
0.56434,1.6755
0.56213,1.6706
0.55993,1.6656
0.55774,1.6607
0.55556,1.6557
0.55339,1.6508
0.55123,1.6459
0.54908,1.641
0.54693,1.6361
0.54479,1.6312
0.54266,1.6264
0.54054,1.6215
0.53843,1.6166
0.53633,1.6118
0.53423,1.607
0.53214,1.6021
0.53006,1.5973
0.52799,1.5925
0.52593,1.5877
0.52387,1.583
0.52182,1.5782
0.51978,1.5735
0.51775,1.5687
0.51573,1.564
0.51371,1.5593
0.51171,1.5546
0.50971,1.5499
0.50771,1.5452
0.50573,1.5405
0.50375,1.5359
0.50178,1.5312
0.49982,1.5266
0.49787,1.522
0.49592,1.5174
0.49399,1.5128
0.49206,1.5083
0.49013,1.5037
0.48822,1.4992
0.48631,1.4946
0.48441,1.4901
0.48251,1.4856
0.48063,1.4812
0.47875,1.4767
0.47688,1.4723
0.47502,1.4678
0.47316,1.4634
0.47131,1.459
0.46947,1.4547
0.46763,1.4503
0.46581,1.446
0.46398,1.4416
0.46217,1.4373
0.46036,1.433
0.45857,1.4288
0.45677,1.4245
0.45499,1.4203
