wl,n
9.8039,38.825
9.9010,39.289
10.0000,39.791
10.1010,40.253
10.2041,40.762
10.3093,41.294
10.4167,41.779
10.5263,42.300
10.6383,42.856
10.7527,43.429
10.8696,43.951
10.9890,44.505
11.1111,45.078
11.2360,45.665
11.3636,46.265
11.4943,46.879
11.6279,47.505
11.7647,48.140
11.9048,48.767
12.0482,49.415
12.1951,50.148
12.3457,50.874
12.5000,51.611

wl,k
0.2100,1.976
0.2200,2.084
0.2300,2.199
0.2400,2.315
0.2500,2.433
0.2600,2.549
0.2700,2.665
0.2800,2.778
0.2900,2.891
0.3000,3.003
0.3100,3.114
0.3200,3.224
0.3300,3.336
0.3400,3.445
0.3500,3.557
0.3600,3.667
0.3700,3.779
0.3800,3.891
0.3900,4.001
0.4000,4.108
0.4100,4.216
0.4200,4.322
0.4300,4.429
0.4400,4.536
0.4500,4.643
0.4600,4.750
0.4700,4.856
0.4800,4.960
0.4900,5.064
0.5000,5.168
0.5100,5.272
0.5200,5.375
0.5300,5.476
0.5400,5.577
0.5500,5.676
0.5600,5.776
0.5700,5.876
0.5800,5.976
0.5900,6.075
0.6000,6.173
0.6100,6.268
0.6200,6.363
0.6300,6.457
0.6400,6.551
0.6500,6.641
0.6600,6.726
0.6700,6.808
0.6800,6.889
0.6900,6.966
0.7000,7.041
0.7100,7.111
0.7200,7.174
0.7300,7.232
0.7400,7.282
0.7500,7.324
0.7600,7.352
0.7700,7.365
0.7800,7.359
0.7900,7.339
0.8000,7.306
0.8101,7.264
0.8200,7.214
0.8300,7.166
0.8400,7.127
0.8500,7.107
0.8600,7.107
0.8700,7.131
0.8800,7.175
0.8900,7.238
0.9000,7.316
0.9100,7.405
0.9200,7.502
0.9300,7.607
0.9400,7.715
0.9500,7.826
0.9600,7.939
0.9700,8.051
0.9800,8.165
0.9900,8.277
1.0000,8.389
1.0100,8.500
1.0200,8.614
1.0300,8.726
1.0400,8.839
1.0500,8.951
1.0600,9.063
1.0700,9.174
1.0800,9.294
1.0900,9.395
1.1000,9.505
1.1100,9.614
1.1200,9.722
1.1300,9.828
1.1400,9.933
1.1500,10.037
1.1600,10.141
1.1700,10.243
1.1800,10.346
1.1900,10.449
1.2000,10.553
1.2100,10.661
1.2200,10.769
1.2300,10.876
1.2400,10.982
1.2500,11.086
1.2600,11.191
1.2700,11.297
1.2800,11.403
1.2900,11.508
1.3000,11.611
1.3100,11.712
1.3200,11.812
1.3300,11.911
1.3400,12.010
1.3500,12.110
1.3600,12.209
1.3700,12.310
1.3800,12.410
1.3900,12.513
1.4000,12.615
1.4100,12.716
1.4200,12.815
1.4300,12.915
1.4400,13.015
1.4500,13.117
1.4600,13.218
1.4700,13.320
1.4800,13.423
1.4900,13.523
1.5000,13.624
1.5100,13.723
1.5200,13.820
1.5300,13.916
1.5400,14.013
1.5500,14.116
1.5600,14.217
1.5700,14.323
1.5800,14.421
1.5900,14.518
1.6000,14.616
1.6100,14.712
1.6200,14.809
1.6300,14.905
1.6400,15.002
1.6500,15.097
1.6600,15.193
1.6700,15.288
1.6800,15.383
1.6900,15.478
1.7000,15.573
1.7100,15.668
1.7200,15.762
1.7300,15.856
1.7400,15.950
1.7500,16.044
1.7600,16.137
1.7700,16.231
1.7800,16.324
1.7900,16.417
1.8000,16.510
1.8100,16.602
1.8200,16.693
1.8300,16.788
1.8400,16.881
1.8500,16.974
1.8600,17.067
1.8700,17.159
1.8800,17.252
1.8900,17.344
1.9000,17.436
1.9100,17.528
1.9200,17.619
1.9300,17.711
1.9400,17.802
1.9500,17.894
1.9600,17.985
1.9700,18.076
1.9800,18.167
1.9900,18.258
2.0000,18.349
2.0100,18.439
2.0200,18.530
2.0300,18.620
2.0400,18.710
2.0500,18.800
2.0600,18.890
2.0700,18.980
2.0800,19.070
2.0900,19.160
2.1000,19.249
2.1100,19.339
2.1200,19.428
2.1300,19.517
2.1400,19.607
2.1500,19.696
2.1600,19.784
2.1700,19.873
2.1800,19.962
2.1900,20.050
2.2000,20.139
2.2100,20.227
2.2200,20.315
2.2300,20.403
2.2400,20.491
2.2500,20.578
2.2600,20.665
2.2700,20.752
2.2800,20.835
2.2900,20.929
2.3000,21.018
2.3100,21.106
2.3200,21.193
2.3300,21.281
2.3400,21.368
2.3500,21.455
2.3600,21.543
2.3700,21.629
2.3800,21.716
2.3900,21.803
2.4000,21.889
2.4100,21.975
2.4200,22.062
2.4300,22.148
2.4400,22.233
2.4500,22.319
2.4600,22.404
2.4700,22.490
2.4800,22.574
2.4900,22.658
2.5000,22.742
2.5063,22.799
2.5126,22.854
2.5189,22.909
2.5253,22.963
2.5316,23.018
2.5381,23.073
2.5445,23.128
2.5510,23.183
2.5575,23.230
2.5641,23.294
2.5707,23.350
2.5773,23.406
2.5840,23.462
2.5907,23.518
2.5974,23.575
2.6042,23.631
2.6110,23.688
2.6178,23.745
2.6247,23.802
2.6316,23.859
2.6385,23.916
2.6455,23.971
2.6525,24.032
2.6596,24.093
2.6667,24.153
2.6738,24.213
2.6810,24.272
2.6882,24.331
2.6954,24.388
2.7027,24.451
2.7100,24.514
2.7174,24.575
2.7248,24.634
2.7322,24.699
2.7397,24.763
2.7473,24.826
2.7548,24.886
2.7624,24.933
2.7701,25.019
2.7778,25.083
2.7855,25.144
2.7933,25.212
2.8011,25.280
2.8090,25.343
2.8169,25.413
2.8249,25.483
2.8329,25.550
2.8409,25.614
2.8490,25.686
2.8571,25.757
2.8653,25.826
2.8736,25.892
2.8818,25.965
2.8902,26.039
2.8986,26.110
2.9070,26.181
2.9155,26.251
2.9240,26.320
2.9326,26.395
2.9412,26.471
2.9499,26.619
2.9499,26.546
2.9674,26.693
2.9762,26.767
2.9851,26.842
2.9940,26.916
3.0030,26.991
3.0120,27.066
3.0211,27.142
3.0303,27.218
3.0395,27.294
3.0488,27.371
3.0581,27.448
3.0675,27.525
3.0769,27.603
3.0864,27.682
3.0960,27.762
3.1056,27.844
3.1153,27.919
3.1250,27.994
3.1348,28.071
3.1447,28.150
3.1546,28.230
3.1646,28.310
3.1746,28.390
3.1847,28.471
3.1949,28.552
3.2051,28.634
3.2154,28.716
3.2258,28.799
3.2362,28.882
3.2468,28.966
3.2573,29.050
3.2680,29.134
3.2787,29.219
3.2895,29.304
3.3003,29.390
3.3113,29.476
3.3223,29.562
3.3333,29.649
3.3445,29.737
3.3557,29.824
3.3670,29.913
3.3784,30.001
3.3898,30.091
3.4014,30.180
3.4130,30.270
3.4247,30.360
3.4364,30.451
3.4483,30.542
3.4602,30.633
3.4722,30.723
3.4843,30.812
3.4965,30.912
3.5088,31.011
3.5211,31.108
3.5336,31.204
3.5461,31.301
3.5587,31.398
3.5714,31.495
3.5842,31.593
3.5971,31.691
3.6101,31.790
3.6232,31.889
3.6364,31.989
3.6496,32.089
3.6630,32.190
3.6765,32.291
3.6900,32.393
3.7037,32.495
3.7175,32.597
3.7453,32.804
3.7594,32.908
3.7594,32.700
3.7736,33.013
3.7879,33.118
3.8023,33.223
3.8168,33.330
3.8314,33.436
3.8462,33.543
3.8610,33.650
3.8760,33.758
3.8911,33.866
3.9063,33.975
3.9216,34.083
3.9370,34.191
3.9526,34.296
3.9683,34.415
3.9841,34.533
4.0000,34.647
4.0161,34.761
4.0323,34.874
4.0486,34.987
4.0650,35.096
4.0816,35.220
4.0984,35.341
4.1152,35.457
4.1322,35.569
4.1494,35.695
4.1667,35.814
4.1841,35.945
4.2017,36.072
4.2194,36.190
4.2373,36.322
4.2553,36.447
4.2735,36.584
4.2918,36.715
4.3103,36.838
4.3290,36.975
4.3478,37.104
4.3668,37.246
4.3860,37.378
4.4053,37.524
4.4248,37.663
4.4444,37.792
4.4643,37.933
4.4843,38.089
4.5045,38.235
4.5249,38.370
4.5455,38.522
4.5662,38.664
4.5872,38.821
4.6083,38.967
4.6296,39.128
4.6512,39.282
4.6729,39.427
4.6948,39.590
4.7170,39.747
4.7393,39.895
4.7619,40.063
4.7847,40.225
4.8077,40.381
4.8309,40.532
4.8544,40.704
4.8780,40.871
4.9020,41.032
4.9261,41.188
4.9505,41.367
4.9751,41.540
5.0000,41.708
5.0251,41.877
5.0505,42.045
5.0761,42.214
5.1020,42.384
5.1282,42.555
5.1546,42.726
5.1813,42.898
5.2083,43.072
5.2356,43.246
5.2632,43.421
5.2910,43.598
5.3191,43.777
5.3476,43.958
5.3763,44.145
5.4054,44.306
5.4348,44.476
5.4645,44.654
5.4945,44.833
5.5249,45.015
5.5556,45.200
5.5866,45.393
5.6180,45.556
5.6497,45.730
5.6818,45.911
5.7143,46.095
5.7471,46.280
5.7803,46.466
5.8140,46.654
5.8480,46.842
5.8824,47.032
5.9172,47.222
5.9524,47.413
5.9880,47.605
6.0241,47.798
6.0606,47.990
6.0976,48.183
6.1350,48.375
6.1728,48.561
6.2112,48.783
6.2500,48.991
6.2893,49.192
6.3291,49.385
6.3694,49.615
6.4103,49.829
6.4516,50.034
6.4935,50.232
6.5359,50.468
6.5789,50.685
6.6225,50.889
6.6667,51.131
6.7114,51.354
6.7568,51.561
6.8027,51.809
6.8493,52.036
6.8966,52.247
6.9444,52.498
6.9930,52.721
7.0423,52.979
7.0922,53.206
7.1429,53.470
7.1942,53.703
7.2464,53.974
7.2993,54.219
7.3529,54.446
7.4074,54.721
7.4627,54.968
7.5188,55.199
7.5758,55.478
7.6336,55.729
7.6923,55.963
7.7519,56.248
7.8125,56.502
7.8740,56.739
7.9365,57.030
8.0000,57.287
8.0645,57.528
8.1301,57.825
8.1967,58.088
8.2645,58.339
8.3333,58.579
8.4034,58.879
8.4746,59.142
8.5470,59.393
8.6207,59.633
8.6957,59.933
8.7719,60.186
8.8496,60.496
8.9286,60.761
9.0090,61.007
9.0909,61.317
9.1743,61.581
9.2593,61.825
9.3458,62.135
9.4340,62.388
9.5238,62.703
9.6154,62.957
9.7087,63.273
9.8039,63.527
9.9010,63.844
10.0000,64.095
10.1010,64.404
10.2041,64.734
10.3093,64.987
10.4167,65.298
10.5263,65.622
10.6383,65.959
10.7527,66.211
10.8696,66.525
10.9890,66.849
11.1111,67.176
11.2360,67.506
11.3636,67.838
11.4943,68.170
11.6279,68.502
11.7647,68.834
11.9048,69.158
12.0482,69.585
12.1951,69.937
12.3457,70.282
12.5000,70.623
