wl,n
5.0251,41.877
5.0,41.708
4.9751,41.54
4.9505,41.367
4.9261,41.188
4.902,41.032
4.878,40.871
4.8544,40.704
4.8309,40.532
4.8077,40.381
4.7847,40.225
4.7619,40.063
4.7393,39.895
4.717,39.747
4.6948,39.59
4.6729,39.427
4.6512,39.282
4.6296,39.128
4.6083,38.967
4.5872,38.821
4.5662,38.664
4.5455,38.522
4.5249,38.37
4.5045,38.235
4.4843,38.089
4.4643,37.933
4.4444,37.792
4.4248,37.663
4.4053,37.524
4.386,37.378
4.3668,37.246
4.3478,37.104
4.329,36.975
4.3103,36.838
4.2918,36.715
4.2735,36.584
4.2553,36.447
4.2373,36.322
4.2194,36.19
4.2017,36.072
4.1841,35.945
4.1667,35.814
4.1494,35.695
4.1322,35.569
4.1152,35.457
4.0984,35.341
4.0816,35.22
4.065,35.096
4.0486,34.987
4.0323,34.874
4.0161,34.761
4.0,34.647
3.9841,34.533
3.9683,34.415
3.9526,34.296
3.937,34.191
3.9216,34.083
3.9063,33.975
3.8911,33.866
3.876,33.758
3.861,33.65
3.8462,33.543
3.8314,33.436
3.8168,33.33
3.8023,33.223
3.7879,33.118
3.7736,33.013
3.7594,32.908
3.7453,32.804
3.7175,32.597
3.7037,32.495
3.69,32.393
3.6765,32.291
3.663,32.19
3.6496,32.089
3.6364,31.989
3.6232,31.889
3.6101,31.79
3.5971,31.691
3.5842,31.593
3.5714,31.495
3.5587,31.398
3.5461,31.301
3.5336,31.204
3.5211,31.108
3.5088,31.011
3.4965,30.912
3.4843,30.812
3.4722,30.723
3.4602,30.633
3.4483,30.542
3.4364,30.451
3.4247,30.36
3.413,30.27
3.4014,30.18
3.3898,30.091
3.3784,30.001
3.367,29.913
3.3557,29.824
3.3445,29.737
3.3333,29.649
3.3223,29.562
3.3113,29.476
3.3003,29.39
3.2895,29.304
3.2787,29.219
3.268,29.134
3.2573,29.05
3.2468,28.966
3.2362,28.882
3.2258,28.799
3.2154,28.716
3.2051,28.634
3.1949,28.552
3.1847,28.471
3.1746,28.39
3.1646,28.31
3.1546,28.23
3.1447,28.15
3.1348,28.071
3.125,27.994
3.1153,27.919
3.1056,27.844
3.096,27.762
3.0864,27.682
3.0769,27.603
3.0675,27.525
3.0581,27.448
3.0488,27.371
3.0395,27.294
3.0303,27.218
3.0211,27.142
3.012,27.066
3.003,26.991
2.994,26.916
2.9851,26.842
2.9762,26.767
2.9674,26.693
2.9499,26.619
2.9412,26.471
2.9326,26.395
2.924,26.32
