wl,n
3.1868,3.5669
3.1692,3.5695
3.1518,3.5721
3.1344,3.5749
3.1171,3.5776
3.0999,3.5805
3.0828,3.5835
3.0659,3.5865
3.049,3.5896
3.0321,3.5927
3.0154,3.596
2.9988,3.5993
2.9823,3.6027
2.9658,3.6061
2.9495,3.6096
2.9332,3.6132
2.9171,3.6169
2.901,3.6206
2.885,3.6244
2.8691,3.6282
2.8533,3.6321
2.8376,3.6361
2.8219,3.6401
2.8064,3.6442
2.7909,3.6483
2.7755,3.6526
2.7602,3.6568
2.745,3.6611
2.7299,3.6655
2.7148,3.6699
2.6999,3.6744
2.685,3.679
2.6702,3.6835
2.6555,3.6882
2.6408,3.6929
2.6263,3.6976
2.6118,3.7024
2.5974,3.7073
2.5831,3.7121
2.5689,3.7171
2.5547,3.7221
2.5406,3.7271
2.5266,3.7322
2.5127,3.7373
2.4988,3.7424
2.4851,3.7477
2.4714,3.7529
2.4577,3.7582
2.4442,3.7635
2.4307,3.7689
2.4173,3.7743
2.404,3.7798
2.3908,3.7853
2.3776,3.7908
2.3645,3.7964
2.3514,3.802
2.3385,3.8076
2.3256,3.8133
2.3128,3.819
2.3,3.8247
2.2874,3.8305
2.2747,3.8363
2.2622,3.8422
2.2497,3.848
2.2373,3.8539
2.225,3.8599
2.2127,3.8658
2.2005,3.8718
2.1884,3.8778
2.1764,3.8839
2.1644,3.89
2.1524,3.8961
2.1406,3.9022
2.1288,3.9083
2.117,3.9145
2.1054,3.9207
2.0938,3.9269
2.0822,3.9332
2.0707,3.9394
2.0593,3.9457
2.048,3.952
2.0367,3.9583
2.0255,3.9647
2.0143,3.971
2.0032,3.9774
1.9922,3.9838
1.9812,3.9901
1.9703,3.9966
1.9594,4.003
1.9486,4.0094
1.9379,4.0159
1.9272,4.0223
1.9166,4.0288
1.906,4.0352
1.8955,4.0417
1.885,4.0482
1.8747,4.0547
1.8643,4.0612
1.854,4.0677
1.8438,4.0742
1.8337,4.0807
1.8236,4.0872
1.8135,4.0937
1.8035,4.1001
1.7936,4.1066
1.7837,4.1131
1.7739,4.1196
1.7641,4.1261
1.7544,4.1325
1.7447,4.139
1.7351,4.1454
1.7255,4.1518
1.716,4.1582
1.7065,4.1646
1.6971,4.171
1.6878,4.1774
1.6785,4.1837
1.6692,4.1901
1.66,4.1964
1.6509,4.2026
1.6418,4.2089
1.6327,4.2151
1.6237,4.2213
1.6148,4.2275
1.6059,4.2336
1.597,4.2397
1.5882,4.2458
1.5795,4.2519
1.5708,4.2579
1.5621,4.2638
1.5535,4.2698
1.5449,4.2756
1.5364,4.2815
1.5279,4.2873
1.5195,4.293
1.5112,4.2988
1.5028,4.3044
1.4945,4.31
1.4863,4.3156
1.4781,4.3211
1.47,4.3265
1.4619,4.3319
1.4538,4.3372
1.4458,4.3425
1.4378,4.3477
1.4299,4.3528
1.422,4.3579
1.4142,4.3629
1.4064,4.3678
1.3986,4.3727
1.3909,4.3774
1.3833,4.3822
1.3756,4.3868
1.368,4.3913
1.3605,4.3958
1.353,4.4002
1.3456,4.4045
1.3381,4.4087
1.3308,4.4128
1.3234,4.4168
1.3161,4.4208
1.3089,4.4246
1.3017,4.4284
1.2945,4.432
1.2874,4.4355
1.2803,4.439
1.2732,4.4423
1.2662,4.4455
1.2592,4.4487
1.2523,4.4517
1.2454,4.4546
1.2385,4.4573
1.2317,4.46
1.2249,4.4625
1.2181,4.465
1.2114,4.4673
1.2047,4.4694
1.1981,4.4715
1.1915,4.4734
1.1849,4.4752
1.1784,4.4768
1.1719,4.4783
1.1654,4.4797
1.159,4.4809
1.1526,4.482
1.1463,4.483
1.14,4.4838
1.1337,4.4844
1.1274,4.4849
1.1212,4.4853
1.115,4.4855
1.1089,4.4855
1.1028,4.4854
1.0967,4.4851
1.0907,4.4846
1.0846,4.484
1.0787,4.4833
1.0727,4.4823
1.0668,4.4812
1.0609,4.4799
1.0551,4.4784
1.0493,4.4768
1.0435,4.475
1.0377,4.473
1.032,4.4708
1.0263,4.4684
1.0207,4.4658
1.015,4.4631
1.0094,4.4602
1.0039,4.457
0.99835,4.4537
0.99285,4.4502
0.98737,4.4465
0.98193,4.4426
0.97652,4.4384
0.97114,4.4341
0.96578,4.4296
0.96046,4.4249
0.95517,4.4199
0.9499,4.4148
0.94467,4.4094
0.93946,4.4038
0.93428,4.398
0.92913,4.392
0.92401,4.3858
0.91892,4.3794
0.91385,4.3727
0.90882,4.3659
0.90381,4.3588
0.89883,4.3514
0.89387,4.3439
0.88895,4.3361
0.88405,4.3281
0.87917,4.3199
0.87433,4.3115
0.86951,4.3028
0.86472,4.2939
0.85995,4.2848
0.85521,4.2754
0.8505,4.2658
0.84581,4.256
0.84115,4.2459
0.83651,4.2356
0.8319,4.2251
0.82731,4.2144
0.82275,4.2034
0.81822,4.1922
0.81371,4.1807
0.80922,4.169
0.80476,4.1571
0.80033,4.145
0.79592,4.1326
0.79153,4.12
0.78717,4.1072
0.78283,4.0942
0.77851,4.0809
0.77422,4.0674
0.76996,4.0537
0.76571,4.0397
0.76149,4.0255
0.75729,4.0111
0.75312,3.9965
0.74897,3.9817
0.74484,3.9667
0.74074,3.9514
0.73665,3.9359
0.73259,3.9203
0.72856,3.9044
0.72454,3.8883
0.72055,3.872
0.71657,3.8555
0.71263,3.8388
0.7087,3.8219
0.70479,3.8049
0.70091,3.7876
0.69704,3.7702
0.6932,3.7525
0.68938,3.7347
0.68558,3.7167
0.6818,3.6985
0.67804,3.6802
0.67431,3.6617
0.67059,3.643
0.66689,3.6242
0.66322,3.6052
0.65956,3.5861
0.65593,3.5668
0.65231,3.5474
0.64872,3.5278
0.64514,3.5081
0.64159,3.4883
0.63805,3.4684
0.63453,3.4483
0.63104,3.4281
0.62756,3.4078
0.6241,3.3873
0.62066,3.3668
0.61724,3.3462
0.61384,3.3254
0.61045,3.3046
0.60709,3.2837
0.60374,3.2627
0.60041,3.2417
0.5971,3.2205
0.59381,3.1993
0.59054,3.1781
0.58729,3.1567
0.58405,3.1353
0.58083,3.1139
0.57763,3.0924
0.57444,3.0709
0.57128,3.0494
0.56813,3.0278
0.565,3.0062
0.56188,2.9845
0.55879,2.9629
0.55571,2.9412
0.55264,2.9196
0.5496,2.8979
0.54657,2.8762
0.54356,2.8545
0.54056,2.8329
0.53758,2.8112
0.53462,2.7896
0.53167,2.768
0.52874,2.7464
0.52583,2.7249
0.52293,2.7034
0.52005,2.6819
0.51718,2.6605
0.51433,2.6391
0.51149,2.6177
0.50868,2.5964
0.50587,2.5752
0.50308,2.5541
0.50031,2.533
0.49755,2.5119
0.49481,2.491
0.49208,2.4701
0.48937,2.4493
0.48667,2.4285
0.48399,2.4079
0.48132,2.3873
0.47867,2.3668
0.47603,2.3465
0.47341,2.3262
0.4708,2.306
0.4682,2.2859
0.46562,2.2659
0.46306,2.246
0.46051,2.2262
0.45797,2.2066
0.45544,2.187
0.45293,2.1676
0.45044,2.1482
0.44795,2.129
0.44548,2.1099
0.44303,2.0909
