wl,n
0.35663,2.1175633
0.35504,2.12139667
0.35344,2.12531947
0.35185,2.12933779
0.35026,2.13345877
0.34867,2.13769101
0.34708,2.14204552
0.34548,2.14653759
0.34389,2.15119877
0.3423,2.1560493
0.34071,2.16106461
0.33912,2.16623741
0.33752,2.17156519
0.33593,2.17704736
0.33434,2.18268445
0.33275,2.18847739
0.33116,2.19442784
0.32957,2.20053745
0.32797,2.20680801
0.32638,2.21324163
0.32479,2.21984006
0.3232,2.22660502
0.32161,2.23353796
0.32001,2.24064001
0.31842,2.24791192
0.31683,2.25535349
0.31524,2.26296411
0.31365,2.27074208
0.31205,2.27868456
0.31046,2.28678728
0.30887,2.29504418
0.30728,2.30344754
0.30569,2.31198686
0.30409,2.32064883
0.3025,2.32941721
0.30091,2.33827137
0.29932,2.34718664
0.29773,2.35613305
0.29614,2.3650748
0.29454,2.37396931
0.29295,2.38276689
0.29136,2.39140949
0.28977,2.3998302
0.28818,2.40795253
0.28658,2.41568999
0.28499,2.42294624
0.2834,2.42961505
0.28181,2.43558114
0.28022,2.44072204
0.27862,2.4449101
0.27703,2.44801587
0.27544,2.44991257
0.27385,2.4504812
0.27226,2.4496167
0.27067,2.44723468
0.26907,2.44327819
0.26748,2.43772396
0.26589,2.43058781
0.2643,2.42192779
0.26271,2.41184546
0.26112,2.40048438
0.25952,2.38802531
0.25793,2.37467908
0.25634,2.36067795
0.25475,2.34626565
0.25316,2.33168536
0.25157,2.31717213

wl,k
1.0,0.01293873
0.99844,0.01285273
0.99688,0.01276737
0.99532,0.01268264
0.99376,0.01259855
0.9922,0.01251508
0.99063,0.01243223
0.98907,0.01234999
0.98751,0.01226835
0.98595,0.01218731
0.98439,0.01210686
0.98283,0.012027
0.98126,0.01194771
0.9797,0.01186901
0.97814,0.01179087
0.97658,0.01171331
0.97502,0.01163629
0.97345,0.01155983
0.97189,0.01148392
0.97033,0.01140856
0.96876,0.01133373
0.9672,0.01125944
0.96564,0.01118567
0.96407,0.01111243
0.96251,0.0110397
0.96095,0.01096749
0.95938,0.01089579
0.95782,0.0108246
0.95625,0.0107539
0.95469,0.0106837
0.95313,0.01061399
0.95156,0.01054477
0.95,0.01047603
0.94843,0.01040777
0.94687,0.01033999
0.9453,0.01027268
0.94374,0.01020583
0.94217,0.01013945
0.94061,0.01007352
0.93904,0.01000805
0.93747,0.00994303
0.93591,0.00987846
0.93434,0.00981433
0.93278,0.00975064
0.93121,0.00968739
0.92964,0.00962457
0.92808,0.00956218
0.92651,0.00950022
0.92494,0.00943867
0.92338,0.00937755
0.92181,0.00931685
0.92024,0.00925655
0.91867,0.00919667
0.91711,0.00913719
0.91554,0.00907812
0.91397,0.00901944
0.9124,0.00896117
0.91083,0.00890328
0.90927,0.00884579
0.9077,0.00878868
0.90613,0.00873196
0.90456,0.00867563
0.90299,0.00861967
0.90142,0.00856409
0.89986,0.00850888
0.89829,0.00845404
0.89672,0.00839958
0.89515,0.00834548
0.89358,0.00829174
0.89201,0.00823836
0.89044,0.00818534
0.88887,0.00813268
0.8873,0.00808037
0.88573,0.00802841
0.88416,0.0079768
0.88259,0.00792554
0.88102,0.00787462
0.87945,0.00782404
0.87788,0.0077738
0.87631,0.00772389
0.87474,0.00767433
0.87316,0.00762509
0.87159,0.00757619
0.87002,0.00752761
0.86845,0.00747936
0.86688,0.00743143
0.86531,0.00738382
0.86374,0.00733654
0.86216,0.00728957
0.86059,0.00724292
0.85902,0.00719659
0.85745,0.00715056
0.85588,0.00710485
0.8543,0.00705944
0.85273,0.00701434
0.85116,0.00696955
0.84959,0.00692506
0.84801,0.00688087
0.84644,0.00683698
0.84487,0.00679338
0.84329,0.00675009
0.84172,0.00670709
0.84015,0.00666438
0.83857,0.00662196
0.837,0.00657983
0.83543,0.00653799
0.83385,0.00649643
0.83228,0.00645516
0.8307,0.00641418
0.82913,0.00637348
0.82755,0.00633305
0.82598,0.00629291
0.82441,0.00625304
0.82283,0.00621345
0.82126,0.00617413
0.81968,0.00613509
0.81811,0.00609632
0.81653,0.00605782
0.81496,0.00601959
0.81338,0.00598163
0.81181,0.00594393
0.81023,0.00590651
0.80865,0.00586934
0.80708,0.00583244
0.8055,0.0057958
0.80393,0.00575942
0.80235,0.00572331
0.80077,0.00568745
0.7992,0.00565185
0.79762,0.00561651
0.79605,0.00558142
0.79447,0.00554658
0.79289,0.005512
0.79132,0.00547768
0.78974,0.0054436
0.78816,0.00540978
0.78659,0.0053762
0.78501,0.00534287
0.78343,0.0053098
0.78185,0.00527697
0.78028,0.00524438
0.7787,0.00521204
0.77712,0.00517995
0.77554,0.0051481
0.77396,0.0051165
0.77239,0.00508513
0.77081,0.00505401
0.76923,0.00502313
0.76765,0.00499249
0.76607,0.00496209
0.7645,0.00493192
0.76292,0.004902
0.76134,0.00487231
0.75976,0.00484287
0.75818,0.00481365
0.7566,0.00478468
0.75502,0.00475594
0.75344,0.00472743
0.75186,0.00469916
0.75029,0.00467113
0.74871,0.00464333
0.74713,0.00461576
0.74555,0.00458843
